;Standard straight track,with catenery: R -3.8m

;Sleepers
CreateMeshBuilder
AddVertex,4.75,-0.144,0
AddVertex,4.75,-0.140,25.2
AddVertex,2.85,-0.140,25.2
AddVertex,2.85,-0.144,0
AddFace,3,2,1,0

LoadTexture,Tie.png
SetTextureCoordinates,0,0,9
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,9

;Ballast Shoulders
CreateMeshBuilder
;Left
AddVertex,4.75,-0.144,0
AddVertex,6.3,-0.45,0
AddVertex,6.3,-0.446,25.2
AddVertex,4.75,-0.140,25.2
;Right
AddVertex,2.85,-0.144,0
AddVertex,1.3,-0.45,0
AddVertex,1.3,-0.446,25.2
AddVertex,2.85,-0.140,25.2
AddFace,3,2,1,0
AddFace,4,5,6,7

LoadTexture,Ballast.png
SetTextureCoordinates,0,1,1
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,1,0
SetTextureCoordinates,4,1,1
SetTextureCoordinates,5,0,1
SetTextureCoordinates,6,0,0
SetTextureCoordinates,7,1,0

;Railheads
CreateMeshBuilder
;Left
AddVertex,4.402,0,0
AddVertex,4.402,0,25.5
AddVertex,4.334,0,25.5
AddVertex,4.334,0,0
;Right
AddVertex,3.266,0,0
AddVertex,3.266,0,25.5
AddVertex,3.198,0,25.5
AddVertex,3.198,0,0
AddFace2,3,2,1,0
AddFace2,7,6,5,4
SetColor,160,160,160

;Rail Sides
CreateMeshBuilder
;Left
AddVertex,4.368,0,0
AddVertex,4.368,0,25.5
AddVertex,4.368,-0.144,25.5
AddVertex,4.368,-0.144,0
;Right
AddVertex,3.232,0,0
AddVertex,3.232,0,25.5
AddVertex,3.232,-0.144,25.5
AddVertex,3.232,-0.144,0
AddFace2,3,2,1,0
AddFace2,7,6,5,4
SetColor,85,50,50

;Contact Wire
CreateMeshBuilder
AddVertex,3.788,5.1,0
AddVertex,3.788,5.1,25.2
AddVertex,3.812,5.1,25.2
AddVertex,3.812,5.1,0

AddVertex,3.8,5.112,0
AddVertex,3.8,5.112,25.2
AddVertex,3.8,5.088,25.2
AddVertex,3.8,5.088,0
AddFace2,3,2,1,0
AddFace2,7,6,5,4
SetColor,64,64,64

;Top Wire
CreateMeshBuilder
AddVertex,3.792,5.7,0
AddVertex,3.792,5.7,25.2
AddVertex,3.808,5.7,25.2
AddVertex,3.808,5.7,0

AddVertex,3.8,5.708,0
AddVertex,3.8,5.708,25.2
AddVertex,3.8,5.692,25.2
AddVertex,3.8,5.692,0
AddFace2,3,2,1,0
AddFace2,7,6,5,4
SetColor,192,176,160

;Wire Bobbles
CreateMeshBuilder
;1
AddVertex,3.86,5.7,4.167
AddVertex,3.8,5.76,4.167
AddVertex,3.74,5.7,4.167
AddVertex,3.8,5.64,4.167
;2
AddVertex,3.86,5.7,12.5
AddVertex,3.8,5.76,12.5
AddVertex,3.74,5.7,12.5
AddVertex,3.8,5.64,12.5
;3
AddVertex,3.86,5.7,20.833
AddVertex,3.8,5.76,20.833
AddVertex,3.74,5.7,20.833
AddVertex,3.8,5.64,20.833
AddFace2,3,2,1,0
AddFace2,7,6,5,4
AddFace2,11,10,9,8
SetColor,64,64,64
