;Cube End L
CreateMeshBuilder
Cube,0.225,0.3,0.225
Translate,2.375,0.6,2.3

LoadTexture,Tiger.png
SetTextureCoordinates,3,0,0
SetTextureCoordinates,2,0,1
SetTextureCoordinates,0,1,0
SetTextureCoordinates,1,1,1
SetTextureCoordinates,4,2,0
SetTextureCoordinates,5,2,1
SetTextureCoordinates,7,1,0
SetTextureCoordinates,6,1,1

;Support End L
CreateMeshBuilder
Cube,0.05,0.3,0.05
Translate,2.5,0.0,2.3

LoadTexture,Tiger.png
SetTextureCoordinates,3,0,0
SetTextureCoordinates,2,0,2
SetTextureCoordinates,0,1,0
SetTextureCoordinates,1,1,2
SetTextureCoordinates,4,2,0
SetTextureCoordinates,5,2,2
SetTextureCoordinates,7,1,0
SetTextureCoordinates,6,1,2

;Road Barrier Pole
CreateMeshBuilder
Cylinder,8,0.05,0.05,2.5
Rotate,1,0,0,90
Translate,2.55,0.75,1

LoadTexture,Tiger.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0,5
SetTextureCoordinates,2,0.1,0
SetTextureCoordinates,3,0.1,5
SetTextureCoordinates,4,0.2,0
SetTextureCoordinates,5,0.2,5
SetTextureCoordinates,6,0.3,0
SetTextureCoordinates,7,0.3,5
SetTextureCoordinates,8,0.4,0
SetTextureCoordinates,9,0.4,5
SetTextureCoordinates,10,0.5,0
SetTextureCoordinates,11,0.5,5
SetTextureCoordinates,12,0.5,0
SetTextureCoordinates,13,0.5,5
SetTextureCoordinates,14,0.6,0
SetTextureCoordinates,15,0.6,5


;Crossing Lights Support Pole
CreateMeshBuilder
Cube,0.05,2.1,0.05
Translate,3.85,1.5,2.3

LoadTexture,Tiger.png
SetTextureCoordinates,5,0,0
SetTextureCoordinates,2,0,8
SetTextureCoordinates,0,1,0
SetTextureCoordinates,1,1,8
SetTextureCoordinates,4,2,0
SetTextureCoordinates,5,2,8
SetTextureCoordinates,7,1,0
SetTextureCoordinates,6,1,8

;Support Pole Base
CreateMeshBuilder
Cylinder,6,0.1,0.3,0.15
Translate,3.85,-0.2,2.3
SetColor,32,32,32

;Lights
CreateMeshBuilder
Cylinder,6,0.2,0.2,0.15
Rotate,1,0,1,90
Translate,4.1,2.7,2.5
SetColor,32,32,32

CreateMeshBuilder
Cylinder,6,0.2,0.2,0.15
Rotate,1,0,1,90
Translate,4.1,2.1,2.5
SetColor,32,32,32

;Telephone box
CreateMeshBuilder
Cube,0.15,0.15,0.225
Translate,4.04,1.5,2.2
SetColor,32,32,32

CreateMeshBuilder
Cube,0.01,0.1,1
SetColor,192,168,64
Rotate,1,0,0,30
Translate,3.9,3.45,2.3

CreateMeshBuilder
Cube,0.01,0.1,1
SetColor,192,168,64
Rotate,1,0,0,-30
Translate,3.9,3.45,2.3

CreateMeshBuilder
AddVertex,5.7,-0.3,0
AddVertex,5.7,-0.3,2
AddVertex,1.9,0,2
AddVertex,1.9,0,0
AddFace,3,2,1,0

LoadTexture,FormC.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1

CreateMeshBuilder
AddVertex,5.7,-0.45,0
AddVertex,5.7,-0.3,0
AddVertex,1.9,0,0
AddVertex,1.9,-0.45,0
AddVertex,5.7,-0.45,2
AddVertex,5.7,-0.3,2
AddVertex,1.9,0,2
AddVertex,1.9,-0.45,2
AddFace,3,2,1,0
AddFace,4,5,6,7
SetColor,128,120,112
