;Bottom
CreateMeshBuilder
AddVertex,-2.6,-0.6,28
AddVertex,-2.6,-0.6,0
AddVertex,-1.9,-0.6,0
AddVertex,-1.9,-0.6,28
AddVertex,-1.9,-1.5,28
AddVertex,-1.9,-1.5,0
AddVertex,1.9,-1.5,0
AddVertex,1.9,-1.5,28
AddFace,0,1,2,3
AddFace,5,4,3,2
AddFace,4,5,6,7

LoadTexture,Bottom.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,6,0
SetTextureCoordinates,2,6,0.25
SetTextureCoordinates,3,0,0.25
SetTextureCoordinates,4,0,0.5
SetTextureCoordinates,5,6,0.5
SetTextureCoordinates,6,6,1
SetTextureCoordinates,7,0,1

;Twiddle L
CreateMeshBuilder
AddVertex,-1.9,-0.6,25.3
AddVertex,-1.9,-0.6,0
AddVertex,-1.9,-0.144,0
AddVertex,-1.9,-0.144,25.3
AddVertex,-2.5,-0.144,25.3
AddVertex,-2.5,-0.144,0
AddFace,0,1,2,3
AddFace,5,4,3,2

LoadTexture,Slab2.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0,5
SetTextureCoordinates,2,1,5
SetTextureCoordinates,3,1,0
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,0,5


CreateMeshBuilder,,
AddVertex,-2.5,-0.144,0
AddVertex,-2.5,-0.144,25.3
AddVertex,-2.5,1.2,25.3
AddVertex,-2.5,1.2,0
AddVertex,-2.6,1.2,0
AddVertex,-2.6,1.2,25.3
AddVertex,-2.6,-0.6,25.3
AddVertex,-2.6,-0.6,0
AddFace,3,2,1,0
AddFace,2,3,4,5
AddFace,7,6,5,4
SetColor,180,180,180

LoadTexture,WhiteWall.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,5,1
SetTextureCoordinates,2,5,0
SetTextureCoordinates,3,0,0
SetTextureCoordinates,4,0,1
SetTextureCoordinates,5,5,1
SetTextureCoordinates,6,5,0
SetTextureCoordinates,7,0,0

CreateMeshBuilder,,,
AddVertex,-1.9,-0.6,0
AddVertex,-1.9,-0.144,0
AddVertex,-2.5,-0.144,0
AddVertex,-2.5,1.2,0
AddVertex,-2.6,1.2,0
AddVertex,-2.6,-0.6,0
AddVertex,-1.9,-0.6,25.3
AddVertex,-1.9,-0.144,25.3
AddVertex,-2.5,-0.144,25.3
AddVertex,-2.5,1.2,25.3
AddVertex,-2.6,1.2,25.3
AddVertex,-2.6,-0.6,25.3
AddFace,6,7,8,11
AddFace,8,9,10,11
AddFace,5,2,1,0
AddFace,5,4,3,2
SetColor,45,40,27
